id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
NCBITaxon:51288	biolink:OrganismTaxon	Kluyvera ascorbata											
NCBITaxon:1218112	biolink:OrganismTaxon	Kluyvera cryocrescens NBRC 102467											
NCBITaxon:1354264	biolink:OrganismTaxon	Kluyvera georgiana ATCC 51603											
NCBITaxon:911008	biolink:OrganismTaxon	Leclercia adecarboxylata ATCC 23216 = NBRC 102595											
NCBITaxon:1354267	biolink:OrganismTaxon	Moellerella wisconsensis ATCC 35017											
NCBITaxon:180434	biolink:OrganismTaxon	Morganella morganii subsp. morganii											
NCBITaxon:368603	biolink:OrganismTaxon	Morganella psychrotolerans											
NCBITaxon:1354268	biolink:OrganismTaxon	Obesumbacterium proteus ATCC 12841											
NCBITaxon:59814	biolink:OrganismTaxon	Pantoea dispersa											
NCBITaxon:66270	biolink:OrganismTaxon	Pantoea stewartii subsp. indologenes											
NCBITaxon:470931	biolink:OrganismTaxon	Pantoea anthophila											
NCBITaxon:470932	biolink:OrganismTaxon	Pantoea deleyi											
NCBITaxon:470933	biolink:OrganismTaxon	Pantoea eucalypti											
NCBITaxon:470934	biolink:OrganismTaxon	Pantoea vagans											
NCBITaxon:665913	biolink:OrganismTaxon	Mixta calida											
NCBITaxon:665914	biolink:OrganismTaxon	Mixta gaviniae											
NCBITaxon:574096	biolink:OrganismTaxon	Pantoea allii											
NCBITaxon:554	biolink:OrganismTaxon	Pectobacterium carotovorum											
NCBITaxon:29488	biolink:OrganismTaxon	Photorhabdus luminescens											
NCBITaxon:471575	biolink:OrganismTaxon	Photorhabdus cinerea											
NCBITaxon:1004150	biolink:OrganismTaxon	Photorhabdus khanii											
NCBITaxon:1354269	biolink:OrganismTaxon	Plesiomonas shigelloides ATCC 14029											
NCBITaxon:1122977	biolink:OrganismTaxon	Pragia fontium DSM 5563 = ATCC 49100											
NCBITaxon:584	biolink:OrganismTaxon	Proteus mirabilis											
NCBITaxon:520999	biolink:OrganismTaxon	Providencia alcalifaciens DSM 30120											
NCBITaxon:1354272	biolink:OrganismTaxon	Providencia heimbachae ATCC 35613											
NCBITaxon:158850	biolink:OrganismTaxon	Providencia rustigianii											
NCBITaxon:333965	biolink:OrganismTaxon	Providencia vermicola											
NCBITaxon:1141662	biolink:OrganismTaxon	Providencia burhodogranariea DSM 19968											
NCBITaxon:1141660	biolink:OrganismTaxon	Providencia sneebia DSM 19967											
NCBITaxon:745277	biolink:OrganismTaxon	Rahnella aquatilis CIP 78.65 = ATCC 33071											
NCBITaxon:58169	biolink:OrganismTaxon	Rahnella inusitata											
NCBITaxon:575	biolink:OrganismTaxon	Raoultella planticola											
NCBITaxon:1005996	biolink:OrganismTaxon	Raoultella planticola ATCC 33531											
NCBITaxon:1354274	biolink:OrganismTaxon	Raoultella terrigena ATCC 33257											
NCBITaxon:1349784	biolink:OrganismTaxon	Raoultella ornithinolytica NBRC 105727 = ATCC 31898											
NCBITaxon:28901	biolink:OrganismTaxon	Salmonella enterica											
NCBITaxon:54736	biolink:OrganismTaxon	Salmonella bongori											
NCBITaxon:1123238	biolink:OrganismTaxon	Atlantibacter subterranea DSM 16208											
NCBITaxon:160434	biolink:OrganismTaxon	Samsonia erythrinae											
NCBITaxon:615	biolink:OrganismTaxon	Serratia marcescens											
NCBITaxon:28151	biolink:OrganismTaxon	Serratia proteamaculans											
NCBITaxon:1346614	biolink:OrganismTaxon	Serratia liquefaciens ATCC 27592											
NCBITaxon:42906	biolink:OrganismTaxon	Serratia entomophila											
NCBITaxon:300181	biolink:OrganismTaxon	Serratia ureilytica											
NCBITaxon:1449981	biolink:OrganismTaxon	Serratia nematodiphila DZ0503SBS1											
NCBITaxon:649197	biolink:OrganismTaxon	Serratia fonticola DSM 22080											
NCBITaxon:138074	biolink:OrganismTaxon	Serratia symbiotica											
NCBITaxon:623	biolink:OrganismTaxon	Shigella flexneri											
NCBITaxon:624	biolink:OrganismTaxon	Shigella sonnei											
NCBITaxon:621	biolink:OrganismTaxon	Shigella boydii											
NCBITaxon:63612	biolink:OrganismTaxon	Sodalis glossinidius											
NCBITaxon:1005995	biolink:OrganismTaxon	Tatumella ptyseos ATCC 33301											
NCBITaxon:53336	biolink:OrganismTaxon	Tatumella citrea											
NCBITaxon:399969	biolink:OrganismTaxon	Tatumella punctata											
NCBITaxon:419007	biolink:OrganismTaxon	Tatumella terrea											
NCBITaxon:642227	biolink:OrganismTaxon	Tatumella morbirosei											
NCBITaxon:379893	biolink:OrganismTaxon	Trabulsiella odontotermitis											
NCBITaxon:406817	biolink:OrganismTaxon	Xenorhabdus nematophila ATCC 19061											
NCBITaxon:40577	biolink:OrganismTaxon	Xenorhabdus poinarii											
NCBITaxon:53341	biolink:OrganismTaxon	Xenorhabdus japonica											
NCBITaxon:995054	biolink:OrganismTaxon	Xenorhabdus magdalenensis											
NCBITaxon:1218101	biolink:OrganismTaxon	Yersinia pseudotuberculosis NBRC 105692											
NCBITaxon:150053	biolink:OrganismTaxon	Yersinia enterocolitica subsp. palearctica											
NCBITaxon:263819	biolink:OrganismTaxon	Yersinia aleksiciae											
NCBITaxon:367190	biolink:OrganismTaxon	Yersinia similis											
NCBITaxon:527004	biolink:OrganismTaxon	Yersinia rohdei ATCC 43380											
NCBITaxon:527002	biolink:OrganismTaxon	Yersinia aldovae ATCC 35236											
NCBITaxon:349966	biolink:OrganismTaxon	Yersinia frederiksenii ATCC 33641											
NCBITaxon:349968	biolink:OrganismTaxon	Yersinia bercovieri ATCC 43970											
NCBITaxon:1205683	biolink:OrganismTaxon	Yersinia massiliensis CCUG 53443											
NCBITaxon:935293	biolink:OrganismTaxon	Yersinia entomophaga											
NCBITaxon:685706	biolink:OrganismTaxon	Yersinia nurmii											
NCBITaxon:687899	biolink:OrganismTaxon	Yersinia pekkanenii DSM 22769											
NCBITaxon:1288385	biolink:OrganismTaxon	Yersinia pekkanenii											
NCBITaxon:1123402	biolink:OrganismTaxon	Thorsellia anophelis DSM 18579											
NCBITaxon:28141	biolink:OrganismTaxon	Cronobacter sakazakii											
NCBITaxon:1159491	biolink:OrganismTaxon	Cronobacter malonaticus LMG 23826											
NCBITaxon:693216	biolink:OrganismTaxon	Cronobacter turicensis z3032											
NCBITaxon:1159554	biolink:OrganismTaxon	Cronobacter dublinensis subsp. dublinensis LMG 23823											
NCBITaxon:1159496	biolink:OrganismTaxon	Cronobacter dublinensis subsp. lactaridi LMG 23825											
NCBITaxon:1159560	biolink:OrganismTaxon	Cronobacter dublinensis subsp. lausannensis LMG 23824											
NCBITaxon:1159613	biolink:OrganismTaxon	Cronobacter muytjensii ATCC 51329											
NCBITaxon:451513	biolink:OrganismTaxon	Mangrovibacter plantisponsor											
NCBITaxon:466109	biolink:OrganismTaxon	Biostraticola tofi											
NCBITaxon:395631	biolink:OrganismTaxon	Phytobacter diazotrophicus											
NCBITaxon:570012	biolink:OrganismTaxon	Shimwellia pseudoproteus											
NCBITaxon:1354337	biolink:OrganismTaxon	Proteus myxofaciens ATCC 19692											
NCBITaxon:71657	biolink:OrganismTaxon	Lonsdalea quercina											
NCBITaxon:300419	biolink:OrganismTaxon	Catellicoccus marimammalium											
NCBITaxon:1123358	biolink:OrganismTaxon	Tetragenococcus halophilus subsp. halophilus DSM 20339											
NCBITaxon:1223494	biolink:OrganismTaxon	Tetragenococcus solitarius NBRC 100494											
NCBITaxon:1123359	biolink:OrganismTaxon	Tetragenococcus muriaticus DSM 15685											
NCBITaxon:290335	biolink:OrganismTaxon	Tetragenococcus koreensis											
NCBITaxon:526944	biolink:OrganismTaxon	Tetragenococcus osmophilus											
NCBITaxon:1513898	biolink:OrganismTaxon	Tetragenococcus halophilus subsp. flandriensis											
NCBITaxon:2739	biolink:OrganismTaxon	Vagococcus salmoninarum											
NCBITaxon:2738	biolink:OrganismTaxon	Vagococcus fluvialis											
NCBITaxon:120370	biolink:OrganismTaxon	Vagococcus fessus											
NCBITaxon:81947	biolink:OrganismTaxon	Vagococcus lutrae											
NCBITaxon:218144	biolink:OrganismTaxon	Vagococcus carniphilus											
NCBITaxon:180344	biolink:OrganismTaxon	Vagococcus elongatus											
NCBITaxon:1140002	biolink:OrganismTaxon	Enterococcus avium ATCC 14025											
NCBITaxon:888066	biolink:OrganismTaxon	Enterococcus casseliflavus ATCC 12755											
NCBITaxon:1158603	biolink:OrganismTaxon	Enterococcus casseliflavus ATCC 49996											
NCBITaxon:37734	biolink:OrganismTaxon	Enterococcus casseliflavus											
NCBITaxon:1218087	biolink:OrganismTaxon	Enterococcus casseliflavus NBRC 100478											
NCBITaxon:1218088	biolink:OrganismTaxon	Enterococcus durans NBRC 100479 = LMG 10746											
NCBITaxon:1201292	biolink:OrganismTaxon	Enterococcus faecalis ATCC 29212											
NCBITaxon:1351	biolink:OrganismTaxon	Enterococcus faecalis											
NCBITaxon:1169286	biolink:OrganismTaxon	Enterococcus faecalis ATCC 19433 = NBRC 100480											
NCBITaxon:1352	biolink:OrganismTaxon	Enterococcus faecium											
NCBITaxon:1218090	biolink:OrganismTaxon	Enterococcus faecium NBRC 100486											
NCBITaxon:1353	biolink:OrganismTaxon	Enterococcus gallinarum											
NCBITaxon:1218091	biolink:OrganismTaxon	Enterococcus gallinarum NBRC 100675											
NCBITaxon:1354	biolink:OrganismTaxon	Enterococcus hirae											
NCBITaxon:768486	biolink:OrganismTaxon	Enterococcus hirae ATCC 9790											
NCBITaxon:1158601	biolink:OrganismTaxon	Enterococcus malodoratus ATCC 43197											
NCBITaxon:53346	biolink:OrganismTaxon	Enterococcus mundtii											
NCBITaxon:1121864	biolink:OrganismTaxon	Enterococcus cecorum DSM 20682 = ATCC 43198											
NCBITaxon:1139996	biolink:OrganismTaxon	Enterococcus saccharolyticus subsp. saccharolyticus ATCC 43076											
NCBITaxon:1139219	biolink:OrganismTaxon	Enterococcus dispar ATCC 51266											
NCBITaxon:1218092	biolink:OrganismTaxon	Enterococcus pseudoavium NBRC 100491											
NCBITaxon:1218093	biolink:OrganismTaxon	Enterococcus raffinosus NBRC 100492											
NCBITaxon:1140003	biolink:OrganismTaxon	Enterococcus sulfureus ATCC 49903											
NCBITaxon:1121865	biolink:OrganismTaxon	Enterococcus columbae DSM 7374 = ATCC 51263											
NCBITaxon:35783	biolink:OrganismTaxon	Enterococcus sp.											
NCBITaxon:57732	biolink:OrganismTaxon	Enterococcus asini											
NCBITaxon:155617	biolink:OrganismTaxon	Enterococcus moraviensis											
NCBITaxon:155618	biolink:OrganismTaxon	Enterococcus haemoperoxidus											
NCBITaxon:888064	biolink:OrganismTaxon	Enterococcus italicus DSM 15952											
NCBITaxon:1349765	biolink:OrganismTaxon	Enterococcus canis NBRC 100695											
NCBITaxon:249189	biolink:OrganismTaxon	Enterococcus hermanniensis											
NCBITaxon:328396	biolink:OrganismTaxon	Enterococcus aquimarinus											
NCBITaxon:317010	biolink:OrganismTaxon	Enterococcus canintestini											
NCBITaxon:319970	biolink:OrganismTaxon	Enterococcus devriesei											
NCBITaxon:332949	biolink:OrganismTaxon	Enterococcus silesiacus											
NCBITaxon:332950	biolink:OrganismTaxon	Enterococcus termitis											
NCBITaxon:317735	biolink:OrganismTaxon	Enterococcus caccae											
NCBITaxon:417368	biolink:OrganismTaxon	Enterococcus thailandicus											
NCBITaxon:930854	biolink:OrganismTaxon	Enterococcus viikkiensis											
NCBITaxon:903983	biolink:OrganismTaxon	Enterococcus quebecensis											
NCBITaxon:903984	biolink:OrganismTaxon	Enterococcus ureasiticus											
NCBITaxon:1077675	biolink:OrganismTaxon	Enterococcus plantarum											
NCBITaxon:357441	biolink:OrganismTaxon	Enterococcus lactis											
NCBITaxon:1255705	biolink:OrganismTaxon	Bavariicoccus seileri WCC 4188											
NCBITaxon:1050201	biolink:OrganismTaxon	Allobaculum stercoricanis DSM 13633											
NCBITaxon:118748	biolink:OrganismTaxon	Bulleidia extructa											
NCBITaxon:451640	biolink:OrganismTaxon	Catenibacterium mitsuokai DSM 15897											
NCBITaxon:1121874	biolink:OrganismTaxon	Erysipelothrix tonsillarum DSM 14972											
NCBITaxon:1121873	biolink:OrganismTaxon	Erysipelothrix inopinata DSM 15511											
NCBITaxon:545696	biolink:OrganismTaxon	Holdemania filiformis DSM 12042											
NCBITaxon:154288	biolink:OrganismTaxon	Turicibacter sanguinis											
NCBITaxon:1123263	biolink:OrganismTaxon	Solobacterium moorei DSM 22971											
NCBITaxon:1410674	biolink:OrganismTaxon	Sharpea azabuensis DSM 18934											
NCBITaxon:999415	biolink:OrganismTaxon	Eggerthia catenaformis OT 569 = DSM 20559											
NCBITaxon:1410657	biolink:OrganismTaxon	Kandleria vitulina DSM 20405											
NCBITaxon:322505	biolink:OrganismTaxon	Sharpea azabuensis											
NCBITaxon:39960	biolink:OrganismTaxon	Erythrobacter litoralis											
NCBITaxon:225971	biolink:OrganismTaxon	Qipengyuania citrea											
NCBITaxon:266952	biolink:OrganismTaxon	Qipengyuania gaetbuli											
NCBITaxon:266951	biolink:OrganismTaxon	Qipengyuania seohaensis											
NCBITaxon:35811	biolink:OrganismTaxon	Erythrobacter ramosus											
NCBITaxon:267135	biolink:OrganismTaxon	Erythrobacter donghaensis											
NCBITaxon:328225	biolink:OrganismTaxon	Erythrobacter dokdonensis											
NCBITaxon:374177	biolink:OrganismTaxon	Altericroceibacterium indicum											
NCBITaxon:543877	biolink:OrganismTaxon	Pelagerythrobacter marensis											
NCBITaxon:52690	biolink:OrganismTaxon	Acetobacterium carbinolicum											
NCBITaxon:52692	biolink:OrganismTaxon	Acetobacterium malicum											
NCBITaxon:52694	biolink:OrganismTaxon	Acetobacterium wieringae											
NCBITaxon:931626	biolink:OrganismTaxon	Acetobacterium woodii DSM 1030											
NCBITaxon:1872094	biolink:OrganismTaxon	Acetobacterium sp.											
NCBITaxon:52693	biolink:OrganismTaxon	Acetobacterium paludosum											
NCBITaxon:52691	biolink:OrganismTaxon	Acetobacterium fimetarium											
NCBITaxon:52689	biolink:OrganismTaxon	Acetobacterium bakii											
NCBITaxon:1068975	biolink:OrganismTaxon	Acetobacterium dehalogenans DSM 11527											
NCBITaxon:132932	biolink:OrganismTaxon	Acetobacterium tundrae											
NCBITaxon:1120975	biolink:OrganismTaxon	Alkalibacter saccharofermentans DSM 14828											
NCBITaxon:445971	biolink:OrganismTaxon	Anaerofustis stercorihominis DSM 17244											
NCBITaxon:1528	biolink:OrganismTaxon	Eubacterium barkeri											
NCBITaxon:1286171	biolink:OrganismTaxon	Peptoclostridium acidaminophilum DSM 3953											
NCBITaxon:39480	biolink:OrganismTaxon	Andreesenia angusta											
NCBITaxon:518637	biolink:OrganismTaxon	Holdemanella biformis DSM 3989											
NCBITaxon:1321814	biolink:OrganismTaxon	Eubacterium brachy ATCC 33089											
NCBITaxon:83338	biolink:OrganismTaxon	Clostridium budayi											
NCBITaxon:53442	biolink:OrganismTaxon	Eubacterium callanderi											
NCBITaxon:39481	biolink:OrganismTaxon	Clostridium combesii											
NCBITaxon:39482	biolink:OrganismTaxon	Faecalicatena contorta											
NCBITaxon:649755	biolink:OrganismTaxon	Faecalitalea cylindroides ATCC 27803											
NCBITaxon:428127	biolink:OrganismTaxon	Amedibacillus dolichus DSM 3991											
NCBITaxon:39485	biolink:OrganismTaxon	Lachnospira eligens											
NCBITaxon:290055	biolink:OrganismTaxon	Faecalicatena fissicatena											
NCBITaxon:649757	biolink:OrganismTaxon	Anaerostipes hadrus ATCC 29173 = JCM 17467											
NCBITaxon:411469	biolink:OrganismTaxon	Anaerobutyricum hallii DSM 3353											
NCBITaxon:105843	biolink:OrganismTaxon	Anaerobutyricum soehngenii											
NCBITaxon:1736	biolink:OrganismTaxon	Eubacterium limosum											
NCBITaxon:142586	biolink:OrganismTaxon	Eubacterium sp.											
NCBITaxon:39489	biolink:OrganismTaxon	Clostridium moniliforme											
NCBITaxon:83339	biolink:OrganismTaxon	Eubacterium multiforme											
NCBITaxon:83340	biolink:OrganismTaxon	Clostridium nitritogenes											
NCBITaxon:1161902	biolink:OrganismTaxon	Eubacterium nodatum ATCC 33099											
NCBITaxon:1732	biolink:OrganismTaxon	Eubacterium oxidoreducens											
NCBITaxon:1256908	biolink:OrganismTaxon	Eubacterium ramulus ATCC 29099											
NCBITaxon:39490	biolink:OrganismTaxon	Eubacterium ramulus											
NCBITaxon:657318	biolink:OrganismTaxon	Agathobacter rectalis DSM 17629											
NCBITaxon:428128	biolink:OrganismTaxon	[Eubacterium] siraeum DSM 15702											
NCBITaxon:39493	biolink:OrganismTaxon	Clostridium tarantellae											
NCBITaxon:1737	biolink:OrganismTaxon	Paraclostridium tenue											
NCBITaxon:39494	biolink:OrganismTaxon	Absiella tortuosum											
NCBITaxon:411463	biolink:OrganismTaxon	Eubacterium ventriosum ATCC 27560											
NCBITaxon:81409	biolink:OrganismTaxon	Eubacterium aggregans											
NCBITaxon:888721	biolink:OrganismTaxon	Eubacterium minutum ATCC 700079											
NCBITaxon:1121911	biolink:OrganismTaxon	Garciella nitratireducens DSM 15102											
NCBITaxon:887929	biolink:OrganismTaxon	Pseudoramibacter alactolyticus ATCC 23263											
NCBITaxon:645887	biolink:OrganismTaxon	Alkalibaculum bacchi											
NCBITaxon:299255	biolink:OrganismTaxon	Ferrimonas marina											
NCBITaxon:1121878	biolink:OrganismTaxon	Ferrimonas futtsuensis DSM 18154											
NCBITaxon:1121879	biolink:OrganismTaxon	Ferrimonas kyonanensis DSM 18153											
NCBITaxon:1121880	biolink:OrganismTaxon	Ferrimonas senticii DSM 18821											
NCBITaxon:694437	biolink:OrganismTaxon	Flammeovirga aprica JL-4											
NCBITaxon:1121904	biolink:OrganismTaxon	Flexithrix dorotheae DSM 6795											
NCBITaxon:981	biolink:OrganismTaxon	Persicobacter diffluens											
NCBITaxon:1313301	biolink:OrganismTaxon	Thermonema rossianum DSM 10300											
NCBITaxon:692418	biolink:OrganismTaxon	Reichenbachiella faecimaris											
NCBITaxon:1122208	biolink:OrganismTaxon	Marinoscillum furvescens DSM 4134											
NCBITaxon:643867	biolink:OrganismTaxon	Marivirga tractuosa DSM 4126											
NCBITaxon:1028	biolink:OrganismTaxon	Marivirga sericea											
NCBITaxon:649507	biolink:OrganismTaxon	Cesiribacter andamanensis											
NCBITaxon:746697	biolink:OrganismTaxon	Aequorivita sublithincola DSM 14238											
NCBITaxon:1120951	biolink:OrganismTaxon	Aequorivita capsosiphonis DSM 23843											
NCBITaxon:221126	biolink:OrganismTaxon	Algibacter lectus											
NCBITaxon:1121012	biolink:OrganismTaxon	Arenibacter latericius DSM 15913											
NCBITaxon:237373	biolink:OrganismTaxon	Arenibacter palladensis											
NCBITaxon:188872	biolink:OrganismTaxon	Arenibacter troitsensis											
NCBITaxon:1121011	biolink:OrganismTaxon	Arenibacter certesii DSM 19833											
NCBITaxon:440515	biolink:OrganismTaxon	Arenibacter echinorum											
