subject	predicate	object	relation	primary_knowledge_source
NCBITaxon:135083	biolink:associated_with_decreased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:135083	biolink:associated_with_increased_likelihood_of	MONDO:0005076	PATO:0001668	disbiome
NCBITaxon:1351	biolink:associated_with_increased_likelihood_of	MONDO:0009061	PATO:0001668	disbiome
NCBITaxon:1351	biolink:associated_with_increased_likelihood_of	MONDO:0005404	PATO:0001668	disbiome
NCBITaxon:1351	biolink:associated_with_increased_likelihood_of	MONDO:0005316	PATO:0001668	disbiome
NCBITaxon:1351	biolink:associated_with_increased_likelihood_of	MONDO:0005344	PATO:0001668	disbiome
NCBITaxon:1351	biolink:associated_with_increased_likelihood_of	MONDO:0004822	PATO:0001668	disbiome
NCBITaxon:1351	biolink:associated_with_increased_likelihood_of	MONDO:0013433	PATO:0001668	disbiome
NCBITaxon:1351	biolink:associated_with_increased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
NCBITaxon:1351	biolink:associated_with_increased_likelihood_of	MONDO:0008903	PATO:0001668	disbiome
NCBITaxon:1352	biolink:associated_with_decreased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:1352	biolink:associated_with_increased_likelihood_of	MONDO:0009061	PATO:0001668	disbiome
NCBITaxon:1352	biolink:associated_with_increased_likelihood_of	MONDO:0013433	PATO:0001668	disbiome
NCBITaxon:1352	biolink:associated_with_increased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:1352	biolink:associated_with_increased_likelihood_of	MONDO:0005090	PATO:0001668	disbiome
NCBITaxon:1352	biolink:associated_with_increased_likelihood_of	MONDO:0005316	PATO:0001668	disbiome
NCBITaxon:1354	biolink:associated_with_increased_likelihood_of	MONDO:0005316	PATO:0001668	disbiome
NCBITaxon:135575	biolink:associated_with_decreased_likelihood_of	MONDO:0004983	PATO:0001668	disbiome
NCBITaxon:135575	biolink:associated_with_decreased_likelihood_of	MONDO:0005180	PATO:0001668	disbiome
NCBITaxon:135621	biolink:associated_with_increased_likelihood_of	MONDO:0004985	PATO:0001668	disbiome
NCBITaxon:135621	biolink:associated_with_increased_likelihood_of	MONDO:0005133	PATO:0001668	disbiome
NCBITaxon:135621	biolink:associated_with_decreased_likelihood_of	MONDO:0003060	PATO:0001668	disbiome
NCBITaxon:135621	biolink:associated_with_decreased_likelihood_of	MONDO:0008226	PATO:0001668	disbiome
NCBITaxon:135621	biolink:associated_with_increased_likelihood_of	MONDO:0009061	PATO:0001668	disbiome
NCBITaxon:135621	biolink:associated_with_increased_likelihood_of	MONDO:0004979	PATO:0001668	disbiome
NCBITaxon:135625	biolink:associated_with_decreased_likelihood_of	MONDO:0005937	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_decreased_likelihood_of	MONDO:0002775	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_increased_likelihood_of	MONDO:0006254	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_increased_likelihood_of	MONDO:0000527	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_increased_likelihood_of	MONDO:0008575	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_increased_likelihood_of	MONDO:0005010	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_increased_likelihood_of	MONDO:0001505	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_decreased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_increased_likelihood_of	MONDO:0001126	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_increased_likelihood_of	MONDO:0001356	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_decreased_likelihood_of	MONDO:0003232	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_increased_likelihood_of	MONDO:0005180	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_decreased_likelihood_of	MONDO:0013209	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_increased_likelihood_of	MONDO:0005258	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_increased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_decreased_likelihood_of	MONDO:0007254	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_increased_likelihood_of	MONDO:0011122	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_increased_likelihood_of	MONDO:0015075	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_decreased_likelihood_of	MONDO:0008487	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_increased_likelihood_of	MONDO:0005083	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_decreased_likelihood_of	MONDO:0004982	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_decreased_likelihood_of	MONDO:0011438	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_decreased_likelihood_of	MONDO:0002691	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_decreased_likelihood_of	MONDO:0006624	PATO:0001668	disbiome
NCBITaxon:1357	biolink:associated_with_decreased_likelihood_of	MONDO:0003781	PATO:0001668	disbiome
NCBITaxon:1358	biolink:associated_with_decreased_likelihood_of	MONDO:0005147	PATO:0001668	disbiome
NCBITaxon:1358	biolink:associated_with_increased_likelihood_of	MONDO:0007079	PATO:0001668	disbiome
NCBITaxon:135858	biolink:associated_with_decreased_likelihood_of	MONDO:0003210	PATO:0001668	disbiome
NCBITaxon:135858	biolink:associated_with_decreased_likelihood_of	MONDO:0005300	PATO:0001668	disbiome
NCBITaxon:135858	biolink:associated_with_increased_likelihood_of	MONDO:0011713	PATO:0001668	disbiome
NCBITaxon:135858	biolink:associated_with_decreased_likelihood_of	MONDO:0013209	PATO:0001668	disbiome
NCBITaxon:135858	biolink:associated_with_decreased_likelihood_of	MONDO:0006644	PATO:0001668	disbiome
NCBITaxon:135858	biolink:associated_with_increased_likelihood_of	MONDO:0005109	PATO:0001668	disbiome
NCBITaxon:135858	biolink:associated_with_decreased_likelihood_of	MONDO:0005101	PATO:0001668	disbiome
NCBITaxon:135858	biolink:associated_with_increased_likelihood_of	MONDO:0007079	PATO:0001668	disbiome
NCBITaxon:135858	biolink:associated_with_increased_likelihood_of	MONDO:0004955	PATO:0001668	disbiome
NCBITaxon:135858	biolink:associated_with_increased_likelihood_of	MONDO:0005010	PATO:0001668	disbiome
NCBITaxon:135858	biolink:associated_with_decreased_likelihood_of	MONDO:0005937	PATO:0001668	disbiome
NCBITaxon:135858	biolink:associated_with_decreased_likelihood_of	MONDO:0000705	PATO:0001668	disbiome
NCBITaxon:136099	biolink:associated_with_decreased_likelihood_of	MONDO:0005180	PATO:0001668	disbiome
NCBITaxon:1363	biolink:associated_with_increased_likelihood_of	MONDO:0010385	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_increased_likelihood_of	MONDO:0008903	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_increased_likelihood_of	MONDO:0005083	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_decreased_likelihood_of	MONDO:0004845	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_increased_likelihood_of	MONDO:0005265	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_increased_likelihood_of	MONDO:0017712	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_increased_likelihood_of	MONDO:0013662	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_increased_likelihood_of	MONDO:0001187	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_increased_likelihood_of	MONDO:0003232	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_decreased_likelihood_of	MONDO:0010030	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_decreased_likelihood_of	MONDO:0005515	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_decreased_likelihood_of	MONDO:0004950	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_decreased_likelihood_of	MONDO:0008903	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_increased_likelihood_of	MONDO:0006781	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_decreased_likelihood_of	MONDO:0002635	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_decreased_likelihood_of	MONDO:0008383	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_increased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_increased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_decreased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_decreased_likelihood_of	MONDO:0005300	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_increased_likelihood_of	MONDO:0005154	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_increased_likelihood_of	MONDO:0013433	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_increased_likelihood_of	MONDO:0005180	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_increased_likelihood_of	MONDO:0005133	PATO:0001668	disbiome
NCBITaxon:13687	biolink:associated_with_decreased_likelihood_of	MONDO:0007915	PATO:0001668	disbiome
NCBITaxon:13690	biolink:associated_with_decreased_likelihood_of	MONDO:0004950	PATO:0001668	disbiome
NCBITaxon:13690	biolink:associated_with_decreased_likelihood_of	MONDO:0007254	PATO:0001668	disbiome
NCBITaxon:137	biolink:associated_with_increased_likelihood_of	MONDO:0005388	PATO:0001668	disbiome
NCBITaxon:1372	biolink:associated_with_increased_likelihood_of	MONDO:0008171	PATO:0001668	disbiome
NCBITaxon:1375	biolink:associated_with_decreased_likelihood_of	MONDO:0009688	PATO:0001668	disbiome
NCBITaxon:1375	biolink:associated_with_increased_likelihood_of	MONDO:0006624	PATO:0001668	disbiome
NCBITaxon:1375	biolink:associated_with_increased_likelihood_of	MONDO:0005133	PATO:0001668	disbiome
NCBITaxon:1375	biolink:associated_with_increased_likelihood_of	MONDO:0005316	PATO:0001668	disbiome
NCBITaxon:1375	biolink:associated_with_increased_likelihood_of	MONDO:0006001	PATO:0001668	disbiome
NCBITaxon:1375	biolink:associated_with_decreased_likelihood_of	MONDO:0018301	PATO:0001668	disbiome
NCBITaxon:1375	biolink:associated_with_decreased_likelihood_of	MONDO:0011438	PATO:0001668	disbiome
NCBITaxon:1375	biolink:associated_with_decreased_likelihood_of	MONDO:0020776	PATO:0001668	disbiome
NCBITaxon:1375	biolink:associated_with_increased_likelihood_of	MONDO:0005258	PATO:0001668	disbiome
NCBITaxon:1376	biolink:associated_with_increased_likelihood_of	MONDO:0024290	PATO:0001668	disbiome
NCBITaxon:137732	biolink:associated_with_increased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:137732	biolink:associated_with_decreased_likelihood_of	MONDO:0001039	PATO:0001668	disbiome
NCBITaxon:137732	biolink:associated_with_increased_likelihood_of	MONDO:0004845	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_increased_likelihood_of	MONDO:0004979	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_increased_likelihood_of	MONDO:0004975	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0005055	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_increased_likelihood_of	MONDO:0005101	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_increased_likelihood_of	MONDO:0011122	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_increased_likelihood_of	MONDO:0005515	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_increased_likelihood_of	MONDO:0006624	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_increased_likelihood_of	MONDO:0005441	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0008226	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_increased_likelihood_of	MONDO:0008383	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0009061	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0004845	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0008383	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0005130	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0005133	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0020590	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_increased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0034186	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_increased_likelihood_of	MONDO:0005265	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0008575	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0011429	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_increased_likelihood_of	MONDO:0004950	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_increased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_increased_likelihood_of	MONDO:0005993	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0005460	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0005180	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0005052	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_increased_likelihood_of	MONDO:0008575	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_increased_likelihood_of	MONDO:0003004	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0005002	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0005076	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0015183	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0013662	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_increased_likelihood_of	MONDO:0002021	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_increased_likelihood_of	MONDO:0007256	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_decreased_likelihood_of	MONDO:0004631	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_increased_likelihood_of	MONDO:0015517	PATO:0001668	disbiome
NCBITaxon:1378	biolink:associated_with_increased_likelihood_of	MONDO:0005130	PATO:0001668	disbiome
NCBITaxon:137816	biolink:associated_with_decreased_likelihood_of	MONDO:0009061	PATO:0001668	disbiome
NCBITaxon:137838	biolink:associated_with_increased_likelihood_of	MONDO:0004979	PATO:0001668	disbiome
NCBITaxon:1379	biolink:associated_with_decreased_likelihood_of	MONDO:0002635	PATO:0001668	disbiome
NCBITaxon:1379	biolink:associated_with_increased_likelihood_of	MONDO:0005515	PATO:0001668	disbiome
NCBITaxon:1379	biolink:associated_with_decreased_likelihood_of	MONDO:0001039	PATO:0001668	disbiome
NCBITaxon:1379	biolink:associated_with_decreased_likelihood_of	MONDO:0044925	PATO:0001668	disbiome
NCBITaxon:1379	biolink:associated_with_decreased_likelihood_of	MONDO:0004844	PATO:0001668	disbiome
NCBITaxon:1379	biolink:associated_with_increased_likelihood_of	MONDO:0001039	PATO:0001668	disbiome
NCBITaxon:1379	biolink:associated_with_decreased_likelihood_of	MONDO:0005076	PATO:0001668	disbiome
NCBITaxon:1379	biolink:associated_with_increased_likelihood_of	MONDO:0009411	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0005460	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0005027	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_decreased_likelihood_of	MONDO:0002635	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	HP:0002140	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_decreased_likelihood_of	MONDO:0011292	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0000527	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_decreased_likelihood_of	MONDO:0011122	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_decreased_likelihood_of	MONDO:0021722	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0018301	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0003781	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0007329	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_decreased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0008226	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0005130	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0011962	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0005002	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0005316	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_decreased_likelihood_of	MONDO:0004967	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0007254	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0011713	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0005178	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0008575	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0005344	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0013727	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0010030	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_decreased_likelihood_of	MONDO:0005133	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_decreased_likelihood_of	MONDO:0005258	PATO:0001668	disbiome
NCBITaxon:1380	biolink:associated_with_increased_likelihood_of	MONDO:0002775	PATO:0001668	disbiome
